1;MANTENIMIENTO CORRECTIVO
2;REUNION DE PRODUCCION
3;CAPACITACION METODOS DE INGENIERIA
4;AUSENCIA DE FLUIDO ELECTRICO
5;ELABORACION DE MUESTRAS
6;FALTA DE TRABAJO E INSUMOS PLANTA
8;INDUCCION PROCESO PRODUCTIVO
9;ACCIDENTE DE TRABAJO
10;PATINAR EN PLANTA
11;VALIDACION-MUESTREO DE PRODUCTO
12;REALIZAR INVENTARIO
13;DESMONTE DE ROLLOS CORTE
14;REPROCESO
15;5S
16;ASISTENCIA MEDICA
17;TIEMPO HIDRATACION
18;PAUSAS ACTIVAS
19;RECESO - HIDRATACION Y ALIMENTACION
20;INCAPACIDAD POR ENFERMEDAD GENERAL
21;INCAPACIDAD POR ACCIDENTE DE TRABAJO
22;PERMISO PERSONAL
23;PERMISO EPS
24;TIEMPO PROCESO GESTION HUMANA
25;PARO * PEGAS,ENRREDO O CALIDAD ELASTICO
26;REUNION COPASST
27;FALTA ENTREGA INSUMOS ABASTECIMIENTO
28;REEMPLAZO PERSONAL EN OTRO PROCESO
29;LICENCIA POR LUTO
30;TRANSPORTE INTERNO LLEGA TARDE
31;ALMACENAR PRODUCTO EN ESTIBA
32;ALISTAMIENTO PARA ROLLOS DE CAMILLA CORT
33;LICENCIA NO REMUNERADA
34;DESCANSO REMUNERADO
35;LICENCIA POR MATERNIDAD
36;VACACIONES
37;DESCANSO POR VOTACION
38;COMISION POR LA EMPRESA
39;CAPACITACION EMPRESA
40;PERMISO DE LACTANCIA
41;SUSPENSION
42;FUMIGACION
43;MOVIMIENTO MAQUINAS CONFECCION-MODULO
44;CALAMIDAD DOMESTICA
45;PERSONAL TRABAJA EN ABASTECIMIENTO
46;REUNION COMITE CONVIVENCIA
47;REUNION SEGURIDAD Y SALUD EN EL TRABAJO
48;RECEPCION DE MATERIAS PRIMAS
49;HORAS COMPENSATORIAS LIDER DE PROCESO
50;REGISTRO DE TIEMPO DE PERSONAL INDIRECTO
51;PAGO DE HORAS PERMISO LIDER DEL PROCESO
52;HORAS COMPENSATORIAS
53;REEMPLAZO EN MAQUINA SEMIAUTOMATICA
54;REALIZAR PREINVENTARIO
55;PUERTA INTERNA ABIERTA TARDE
56;REUNION DE BRIGADA
57;LEY MARIA
58;CAMPANA DE BIENESTAR SOCIAL
59;LLEGADA TARDE DEL PERSONAL
60;TEMBLOR
61;DESMONTE DE ROLLO POR CALIDAD
62;CAMBIO DE BATERIA AYUDA MECANICA
63;AYUDA MECANICA EN OTRO PROCESO
64;SIMULACRO DE EVACUACION
65;NOVENA DEL NINO DIOS
66;AUSENTISMO POR DIA DE CUMPLEANOS
67;PERMISO PERSONAL GESTION HUMANA
68;LAVADO DE MANOS
69;TOMAR TE
70;DESINFECCION AL INGRESO A LA EMPRESA
